label_noise,policy,task_success,topology_accuracy,switch_success,wrong_topology_rate,overregularization_rate,graph_edit_gap,contact_mode_violation,force_smoothness,action_smoothness,label_noise_sensitivity,extractor_false_positive,extractor_false_negative,topology_utility,policy_cost,recovery_margin,weight
n00,action_smoothness,0.5041562707389341,0.27725334878073166,0.5663286533583061,0.7227466512192612,0.029501565333202574,0.6437425111163848,0.5337527209863533,0.431899999999999,0.7740200000000027,0.0,0.08960678571428503,0.08454242857142856,0.289986741282886,0.18651027258756123,0.06629476855199067,2818572288
n00,adaptive_switch_gate,0.7035280219708032,0.6810530769973083,0.7685609623688964,0.3189469230026916,0.0,0.34240366902595654,0.3165102333754154,0.5294999999999886,0.5556199999999978,0.0,0.026514625000000226,0.08454242857142856,0.5812395814202937,0.22151027258757747,0.3049324219708065,2818572288
n00,behavior_cloning,0.4143756917820114,0.2713768393557262,0.5641174892186713,0.7286231606442726,0.029501565333202574,0.6488426044054914,0.5392448778020014,0.32310000000000516,0.42442000000001023,0.0,0.09256402678571557,0.08454242857142856,0.22309781108496404,0.18551027258756983,0.03999265061034193,2818572288
n00,fixed_topology_regularizer,0.5313184393484827,0.4735091762142582,0.5790620390259127,0.5264908237857415,0.2779896394488188,0.4754508598482612,0.4688369210907984,0.4642999999999982,0.5220199999999916,0.0,0.041505607142857864,0.08454242857142856,0.3476339141554653,0.21851027258756364,0.13877328434064745,2818572288
n00,force_penalty,0.5326605554693644,0.28377967519381014,0.5694238940113587,0.7162203248061887,0.029298801940344992,0.6382395312946734,0.4614226407678624,0.6483000000000428,0.596820000000014,0.0,0.08386953571428417,0.08454242857142856,0.31947092154268575,0.18751027258755423,0.12664895546936442,2818572288
n00,oracle_topology_router,0.9242949446207508,0.9637594869011107,0.8733355078682727,0.036240513098850013,0.03049999999999938,0.15547243532073823,0.16092722121580064,0.7423000000000186,0.7468199999999648,0.0,0.011479348214285784,0.08454242857142856,0.8344740657013071,0.22951027258757273,0.49128334462074896,2818572288
n00,tactile_graph_encoder,0.596327899780766,0.49346915116624135,0.6614877988042058,0.5065308488337585,0.012901441640664365,0.4805555647252824,0.40064176457692646,0.5143000000000315,0.5368200000000007,0.0,0.03581796428571443,0.08454242857142856,0.4366491919209375,0.20651027258755686,0.2011162997807673,2818572288
n00,task_conditioned_topology,0.6914015809340418,0.676547859254747,0.7522138159454721,0.32345214074524825,0.00023639498204233207,0.34228358913513346,0.32449302163834465,0.5099000000000081,0.5664200000000081,0.0,0.029340607142857193,0.08454242857142856,0.5707512466998909,0.22351027258757222,0.2908619809340406,2818572288
n01,action_smoothness,0.4931141183213138,0.2589050296880808,0.5581374856472318,0.7410949703119227,0.029501565333202574,0.6569575746681137,0.541459015005269,0.431899999999999,0.7740200000000027,0.026021888016085896,0.105675794642858,0.09603683928571381,0.27383475604247964,0.18651027258756123,0.05532776073415095,2818572288
n01,adaptive_switch_gate,0.6920958094040472,0.660430406795953,0.7594712466157959,0.3395695932040466,0.0,0.3570288302650807,0.3251717548599857,0.5294999999999886,0.5556199999999978,0.03271340815683056,0.03455566071428584,0.09603683928571381,0.5636884365989763,0.22151027258757747,0.29350020940404786,2818572288
n01,behavior_cloning,0.4037811798429873,0.25323531890774953,0.5560434384828126,0.7467646810922544,0.029501565333202574,0.6619294527975303,0.5468643163901509,0.32310000000000516,0.42442000000001023,0.025830701726349863,0.10881413392857282,0.09603683928571381,0.20730020661356688,0.18551027258756983,0.030226169983119132,2818572288
n01,fixed_topology_regularizer,0.5197986868210448,0.45375949278762123,0.5715503967223683,0.5462405072123746,0.2779896394488188,0.48953476928705975,0.47713178812998647,0.4642999999999982,0.5220199999999916,0.032139849287623354,0.05297357142857101,0.09603683928571381,0.3306036789463621,0.21851027258756364,0.1272618506539819,2818572288
n01,force_penalty,0.5221299042776432,0.26568421358376665,0.5613101733970259,0.7343157864162353,0.029298801940344992,0.6512978232071875,0.4690227346440796,0.6483000000000428,0.596820000000014,0.0262130743058215,0.09946275446428453,0.09603683928571381,0.3036173291166245,0.18751027258755423,0.11611830427764025,2818572288
n01,oracle_topology_router,0.9195320150477105,0.9601646314791313,0.8701628028206853,0.03983536852089771,0.032499999999997954,0.159540351396693,0.16279706049306253,0.7423000000000186,0.7468199999999648,0.034242898474715996,0.017542433035714306,0.09603683928571381,0.8275539770774907,0.22951027258757273,0.48652041504770727,2818572288
n01,tactile_graph_encoder,0.58592322948014,0.4744501593822711,0.6529807471734027,0.5255498406177274,0.013030510145868791,0.49418644534563083,0.4086529734571303,0.5143000000000315,0.5368200000000007,0.02984561381079749,0.04629026785714363,0.09603683928571381,0.420319831946136,0.20651027258755686,0.19071162948013895,2818572288
n01,task_conditioned_topology,0.6794555435223382,0.6557139399231909,0.7430234594078178,0.3442860600768089,0.0002588893793654041,0.35703972483498575,0.33324731674911795,0.5099000000000081,0.5664200000000081,0.03309578073630217,0.038146232142856555,0.09603683928571381,0.552860997194966,0.22351027258757222,0.27891594352234,2818572288
n02,action_smoothness,0.48257663965807635,0.24061403411305907,0.5500966120518604,0.7593859658869393,0.029501565333202574,0.6702934547817715,0.5491412331467738,0.431899999999999,0.7740200000000027,0.05204377603217179,0.12229930357142958,0.10850848214285826,0.25784031891492293,0.18651027258756123,0.045046886615275485,2818572288
n02,adaptive_switch_gate,0.6803501403005986,0.6395655332549274,0.7502957687176454,0.3604344667450701,0.0,0.37196051471765806,0.33393500174721436,0.5294999999999886,0.5556199999999978,0.06542681631366112,0.044733214285713654,0.10850848214285826,0.54577228679834,0.22151027258757747,0.28175454030059904,2818572288
n02,behavior_cloning,0.3928173951072449,0.23479827247181878,0.5479927352969692,0.7652017275281826,0.029501565333202574,0.6753558844449454,0.5546078758932402,0.32310000000000516,0.42442000000001023,0.051661403452699727,0.12548575000000164,0.10850848214285826,0.19131047745600657,0.18551027258756983,0.021144216563519926,2818572288
n02,fixed_topology_regularizer,0.5088773353917029,0.4341929368769656,0.5643205459888166,0.5658070631230354,0.2779896394488188,0.5036614968088123,0.4853497416124621,0.4642999999999982,0.5220199999999916,0.06427969857524671,0.06497732142857131,0.10850848214285826,0.3138295357163108,0.21851027258756364,0.11635208099880966,2818572288
n02,force_penalty,0.5114409358999252,0.24726231475222052,0.5531326944052211,0.7527376852477786,0.029298801940344992,0.6647148633398889,0.47675993215333135,0.6483000000000428,0.596820000000014,0.052426148611643,0.11598799999999969,0.10850848214285826,0.28746309936510844,0.18751027258755423,0.10542933589992613,2818572288
n02,oracle_topology_router,0.9147981048796141,0.9565375447287467,0.8669756822583313,0.04346245527123967,0.034499999999998227,0.16378460803904696,0.16468043692820455,0.7423000000000186,0.7468199999999648,0.06848579694943199,0.024559142857142932,0.10850848214285826,0.8205366729082447,0.22951027258757273,0.4817865048796187,2818572288
n02,tactile_graph_encoder,0.574178007149714,0.45470147330035765,0.6441957580733744,0.5452985266996419,0.013159548858513262,0.5084260935735587,0.4169706485798095,0.5143000000000315,0.5368200000000007,0.05969122762159498,0.05810032142857161,0.10850848214285826,0.40306475413307186,0.20651027258755686,0.17896640714971285,2818572288
n02,task_conditioned_topology,0.6676039739001725,0.6346020204134983,0.7336802346163503,0.36539797958650366,0.00028159978516311654,0.3721245777881381,0.3421184108162339,0.5099000000000081,0.5664200000000081,0.06619156147260434,0.04910807142857075,0.10850848214285826,0.5347124278494965,0.22351027258757222,0.26706437390017257,2818572288
n03,action_smoothness,0.4622181163231268,0.2073119861008291,0.535686105111989,0.7926880138991679,0.029501565333202574,0.6952830245493512,0.5631280933119189,0.431899999999999,0.7740200000000027,0.10408755206434359,0.15779321428571466,0.13564785714285665,0.22774563965108077,0.18651027258756123,0.026368674300298794,2818572288
n03,adaptive_switch_gate,0.6565126551206645,0.5978851672377274,0.7319041950137605,0.40211483276227405,0.0,0.402144641648322,0.351440755474441,0.5294999999999886,0.5556199999999978,0.13085363262732225,0.06866440178571509,0.13564785714285665,0.5095828500012508,0.22151027258757747,0.25791705512066454,2818572288
n03,behavior_cloning,0.3738160062934699,0.20293301172062864,0.5341659534257912,0.7970669882793642,0.029501565333202574,0.6994546461106808,0.5679912854087396,0.32310000000000516,0.42442000000001023,0.10332280690539945,0.16136739285714297,0.13564785714285665,0.1633318220725815,0.18551027258756983,0.00875953324705539,2818572288
n03,fixed_topology_regularizer,0.4864022189734703,0.3946834644071828,0.5504719670582986,0.6053165355928164,0.2779896394488188,0.532499669740073,0.5019437200497703,0.4642999999999982,0.5220199999999916,0.12855939715049342,0.092896196428573,0.13564785714285665,0.27977286535840246,0.21851027258756364,0.0940137700540886,2818572288
n03,force_penalty,0.49111363189084484,0.21331604347760227,0.5382923050136766,0.7866839565223988,0.029298801940344992,0.6901038515301493,0.491017366088669,0.6483000000000428,0.596820000000014,0.104852297223286,0.15073589285714337,0.13564785714285665,0.2568852738836554,0.18751027258755423,0.08510347259319118,2818572288
n03,oracle_topology_router,0.9050727065511275,0.9491708091209972,0.860550078369589,0.050829190879018424,0.038500000000001484,0.1726942841158722,0.16849446588347194,0.7423000000000186,0.7468199999999648,0.13697159389886399,0.041729982142856746,0.13564785714285665,0.8061159095822471,0.22951027258757273,0.47206110655112754,2818572288
n03,tactile_graph_encoder,0.5515370134952023,0.4158006179341954,0.6268232076024066,0.5841993820658044,0.013438665320946902,0.536886923900575,0.4333592487968374,0.5143000000000315,0.5368200000000007,0.11938245524318997,0.08418179464285692,0.13564785714285665,0.36892186849457054,0.20651027258755686,0.15632541349520038,2818572288
n03,task_conditioned_topology,0.6436709145423498,0.592239458626509,0.7149856773215172,0.40776054137348944,0.0003273131722406887,0.40273166609607003,0.35991891517643865,0.5099000000000081,0.5664200000000081,0.13238312294520868,0.07356756250000013,0.13564785714285665,0.49805723770446547,0.22351027258757222,0.24313131454234943,2818572288
n04,action_smoothness,0.443815442982694,0.19186862678165328,0.5272447013246709,0.8081313732183502,0.029501565333202574,0.7154193701843862,0.5696143042259629,0.431899999999999,0.7740200000000027,0.20817510412868717,0.23375771428571315,0.20165699999999975,0.20085471295989846,0.18651027258756123,0.01214403595214559,2818572288
n04,adaptive_switch_gate,0.6099163459093393,0.5157890918004617,0.6954674777446868,0.4842109081995375,5.892123070700114e-07,0.4636056712765721,0.3859212132163058,0.5294999999999886,0.5556199999999978,0.2617072652546445,0.1308585624999988,0.20165699999999975,0.4370010950215516,0.22151027258757747,0.21132074590933742,2818572288
n04,behavior_cloning,0.35682195376071435,0.1918685714285719,0.5272446825046233,0.8081314285714317,0.029501565333202574,0.7168760619489017,0.5726383503314146,0.32310000000000516,0.42442000000001023,0.2066456138107989,0.23735771428571356,0.20165699999999975,0.14070420148377746,0.18551027258756983,0.0025181023359921754,2818572288
n04,fixed_topology_regularizer,0.4441300819536401,0.318985580137814,0.5261478285200203,0.6810144198621869,0.2779896394488188,0.5899938208442234,0.533736831442908,0.4642999999999982,0.5220199999999916,0.25711879430098683,0.16176560714285648,0.20165699999999975,0.2142526058522802,0.21851027258756364,0.053290454726350696,2818572288
n04,force_penalty,0.46981700361196393,0.1918772239221868,0.5274629434750718,0.8081227760778168,0.029298801940344992,0.7139573825116524,0.500021670301949,0.6483000000000428,0.596820000000014,0.209704594446572,0.22655771428571364,0.20165699999999975,0.22551267676553716,0.18751027258755423,0.06383301686058288,2818572288
n04,oracle_topology_router,0.8858042074939609,0.934142778164536,0.8475801206937368,0.065857221835463,0.04649999999999762,0.19257312616600855,0.17624623888517946,0.7423000000000186,0.7468199999999648,0.27394318779772797,0.09322874107142788,0.20165699999999975,0.7758751615718341,0.22951027258757273,0.45279260749395983,2818572288
n04,tactile_graph_encoder,0.5080472146913146,0.34031015587076757,0.5928818093808923,0.6596898441292322,0.014013273827700266,0.5942524732370467,0.4651686723946916,0.5143000000000315,0.5368200000000007,0.23876491048637993,0.1511237767857152,0.20165699999999975,0.30120035671918266,0.20651027258755686,0.11283561469131376,2818572288
n04,task_conditioned_topology,0.596795909690267,0.5091312534175466,0.6780419518414066,0.49086874658245183,0.0004507117989765498,0.46482021618276936,0.39484657311701665,0.5099000000000081,0.5664200000000081,0.26476624589041736,0.13745929464285692,0.20165699999999975,0.42466181667936903,0.22351027258757222,0.19625630969026736,2818572288
