task,policy,task_success,topology_accuracy,switch_success,wrong_topology_rate,overregularization_rate,graph_edit_gap,contact_mode_violation,force_smoothness,action_smoothness,label_noise_sensitivity,extractor_false_positive,extractor_false_negative,topology_utility,policy_cost,recovery_margin,weight
t00,action_smoothness,0.5010598432758968,0.24686828653311135,0.5523919259944409,0.7531317134668981,0.026323665333202625,0.6584880565670548,0.5368803851303571,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.14031965714285696,0.12372247142857101,0.26566491254466246,0.18651027258756558,0.056948398060898034,1761607680
t00,adaptive_switch_gate,0.6909663279905246,0.6287728748691502,0.7448365592184353,0.3712271251308501,0.0,0.370724201202557,0.33283475826924297,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.060065542857142586,0.12372247142857101,0.540894621403936,0.22151027258757974,0.2857767279905236,1761607680
t00,behavior_cloning,0.4126218447405793,0.24248391769127622,0.5507819589375885,0.7575160823087301,0.026323665333202625,0.6626630226945962,0.541500922901075,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.143598864285714,0.12372247142857101,0.2003193432439239,0.18551027258756822,0.03311029561533356,1761607680
t00,fixed_topology_regularizer,0.5310381948594208,0.4352365208497166,0.5726797117001047,0.564763479150284,0.2352928766955311,0.4950867130314169,0.47036825904831514,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.08161327142857118,0.12372247142857101,0.3267389739213099,0.21851027258756145,0.1319324191784021,1761607680
t00,force_penalty,0.5289210895037153,0.2520122217096723,0.5548036482255582,0.7479877782903319,0.026187108190345153,0.6538421593119857,0.4707759863562001,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.13384067142857106,0.12372247142857101,0.2936462889844194,0.18751027258756237,0.11631548950371758,1761607680
t00,oracle_topology_router,0.9268889046007288,0.9527366650288837,0.8637128115850662,0.047263334971127,0.03650000000000081,0.15821339173869295,0.16443252640215697,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.036915300000000074,0.12372247142857101,0.8191213615052751,0.2295102725875729,0.48728330460073177,1761607680
t00,tactile_graph_encoder,0.58582928036217,0.4456416616535789,0.6399608050279593,0.5543583383464218,0.011077339549114808,0.5061154150802748,0.4145228917957653,0.5143000000000374,0.536820000000024,0.08953684143239053,0.0739536999999994,0.12372247142857101,0.3999948395539233,0.2065102725875592,0.1840236803621706,1761607680
t00,task_conditioned_topology,0.6786830670138319,0.6234983635280648,0.728162545412722,0.37650163647193524,0.00012914130947767479,0.3710810833428204,0.34063150418249055,0.509899999999972,0.5664199999999796,0.09928734220890503,0.06447828571428606,0.12372247142857101,0.5298778310242765,0.22351027258757222,0.2715494670138334,1761607680
t01,action_smoothness,0.5168857854064375,0.2575597682301076,0.5563885843616558,0.7424402317699041,0.025848465333202147,0.6370177699149164,0.5193751468176203,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.13997131428571385,0.12336267142857146,0.27809922244111884,0.18651027258756558,0.06318983184308197,1761607680
t01,adaptive_switch_gate,0.7057903510671988,0.6387516403469892,0.7485782874584739,0.36124835965301,0.0,0.34969579860629396,0.32060655676855027,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.05983617142857147,0.12336267142857146,0.5521311059643496,0.22151027258757974,0.29119275106719794,1761607680
t01,behavior_cloning,0.4286797295609191,0.2532397045707938,0.5547975858556609,0.7467602954292211,0.025848465333202147,0.641152866829296,0.5236192364116768,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.14324762142857056,0.12336267142857146,0.21274366779540962,0.18551027258756822,0.039014790514512676,1761607680
t01,fixed_topology_regularizer,0.5464576366328223,0.4467653047958449,0.5778382924834543,0.5532346952041566,0.2289083140408307,0.47309729898481834,0.4545926285130929,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.0813341857142855,0.12336267142857146,0.34018660356366726,0.21851027258756145,0.13792115951563272,1761607680
t01,force_penalty,0.5435172792456532,0.2628081867054214,0.5588811656019461,0.7371918132945895,0.02572180819034553,0.6323070930146187,0.46126576705798733,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.13349918571428554,0.12336267142857146,0.3050245668971073,0.18751027258756237,0.12150367924565286,1761607680
t01,oracle_topology_router,0.936319550751303,0.9527587887787765,0.8637196009142785,0.04724121122123577,0.03650000000000081,0.14335810701376,0.1612782744272048,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.036734499999999955,0.12336267142857146,0.8229840362708358,0.2295102725875729,0.48730595075131977,1761607680
t01,tactile_graph_encoder,0.6011399042778828,0.45577287326926286,0.643847566923743,0.5442271267307371,0.010858920273575216,0.4849924958785504,0.4018419074475837,0.5143000000000374,0.536820000000024,0.08953684143239053,0.07368964285714212,0.12336267142857146,0.4115496065662444,0.2065102725875592,0.18992630427788088,1761607680
t01,task_conditioned_topology,0.693668763206553,0.6339247662632335,0.7321126197638258,0.36607523373676665,0.00010878980447933451,0.3497751456470155,0.32751275176281835,0.509899999999972,0.5664199999999796,0.09928734220890503,0.06423725714285727,0.12336267142857146,0.5414720932480029,0.22351027258757222,0.27712716320655345,1761607680
t02,action_smoothness,0.4665346624934863,0.23488864690944777,0.5477144788421113,0.7651113530905636,0.02774926533320234,0.676734932562298,0.5514036417722926,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.14189087857142846,0.12534434285714277,0.2467295708342663,0.18651027258756558,0.03136994541679223,1761607680
t02,adaptive_switch_gate,0.6569738751549331,0.6187881445322367,0.7410802939666569,0.38121185546776587,0.0,0.3877342334400149,0.3427691450107454,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.06110465714285731,0.12534434285714277,0.5235580224889433,0.22151027258757974,0.25850427515493346,1761607680
t02,behavior_cloning,0.3771797811240572,0.23060204616083005,0.5461454081325623,0.7693979538391795,0.02774926533320234,0.6808492824720469,0.5562327169438603,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.14518274285714322,0.12534434285714277,0.1818713942499793,0.18551027258756822,0.01285254960549567,1761607680
t02,fixed_topology_regularizer,0.4923048900908377,0.42040397554067954,0.5641366861151931,0.5795960244593211,0.25444656465962234,0.5151023905515936,0.48703439191164727,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.08287467142857205,0.12534434285714277,0.3020105115236305,0.21851027258756145,0.10021566474140786,1761607680
t02,force_penalty,0.49412537817851027,0.2401224911147829,0.5501672553361322,0.7598775088852288,0.027583008190345183,0.6720332917093848,0.47951533520606,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.13538492142857114,0.12534434285714277,0.275010423885673,0.18751027258756237,0.08824086150865504,1761607680
t02,oracle_topology_router,0.898706799324249,0.9527910071049865,0.863750314429882,0.04720899289502323,0.03650000000000081,0.16899919908008024,0.16665610273019496,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.037739221428571626,0.12534434285714277,0.8092241556162463,0.2295102725875729,0.4658211993242479,1761607680
t02,tactile_graph_encoder,0.5521907313246617,0.43545320546194244,0.6359110077724771,0.5645467945380581,0.011821438646474574,0.523251757347661,0.42492638123377796,0.5143000000000374,0.536820000000024,0.08953684143239053,0.07515008571428537,0.12534434285714277,0.3824973374205806,0.2065102725875592,0.1571051313246631,1761607680
t02,task_conditioned_topology,0.644630883544985,0.6135027789202875,0.7244150224814876,0.3864972210797123,0.0001908024588240001,0.3880978452282114,0.3510807487246405,0.509899999999972,0.5664199999999796,0.09928734220890503,0.06556668571428609,0.12534434285714277,0.5124620407394984,0.22351027258757222,0.24421728354498667,1761607680
t03,action_smoothness,0.44990592093146375,0.2183722741045701,0.5407278379495772,0.7816277258954195,0.03297646533320291,0.7072127499870335,0.576828294350343,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.1429408499999994,0.12642975714285704,0.22963677671927699,0.18651027258756558,0.0283832028307147,1761607680
t03,adaptive_switch_gate,0.6431768399591088,0.6038078551232157,0.7354516308161076,0.39619214487678445,2.918017853429161e-07,0.4172596791593224,0.35996843908685666,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.06180650000000023,0.12642975714285704,0.5096016473445563,0.22151027258757974,0.25747523995910937,1761607680
t03,behavior_cloning,0.36112864501931,0.21422297959103304,0.5392234983705162,0.7857770204089547,0.03297646533320291,0.7112419700310323,0.5820739409031768,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.14624114285714196,0.12642975714285704,0.1654856207764482,0.18551027258756822,0.01102090787758447,1761607680
t03,fixed_topology_regularizer,0.46179141540394214,0.38860269639984757,0.5413279700586167,0.6113973036001519,0.32467675386129546,0.5550568499046218,0.5263110832070973,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.0837193571428573,0.12642975714285704,0.26201820891628197,0.21851027258756145,0.08301121186957787,1761607680
t03,force_penalty,0.4798092625279387,0.22359454873375634,0.543125095898652,0.7764054512662335,0.0327013081903455,0.7025182822713334,0.49401772500608293,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.13641933571428547,0.12642975714285704,0.25957508001102747,0.18751027258756237,0.08671665630445578,1761607680
t03,oracle_topology_router,0.8923020434700156,0.9527598851845026,0.8637194515495517,0.047240114815509944,0.03650000000000081,0.18925616095649578,0.17093733393680166,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.03829572857142849,0.12642975714285704,0.8060440283970602,0.2295102725875729,0.47218444347001176,1761607680
t03,tactile_graph_encoder,0.5375549404318444,0.42049361322349055,0.6292728412402535,0.5795063867765086,0.015959911722696788,0.5527643708212133,0.44333609512764827,0.5143000000000374,0.536820000000024,0.08953684143239053,0.07595335714285639,0.12642975714285704,0.36746037839575457,0.2065102725875592,0.15523734043184315,1761607680
t03,task_conditioned_topology,0.6298989998563846,0.598259263230998,0.7184770370149968,0.40174073676900435,0.0005411088466601714,0.41778649124128975,0.36940208046395195,0.509899999999972,0.5664199999999796,0.09928734220890503,0.06629925714285767,0.12642975714285704,0.49788950984601105,0.22351027258757222,0.2422533998563855,1761607680
t04,action_smoothness,0.46512266865486557,0.22338745977724825,0.5428017339647233,0.7766125402227635,0.031550865333202185,0.6992644411556945,0.5703094683678154,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.14241576428571526,0.125886671428571,0.23788181429594907,0.18651027258756558,0.0386246505419198,1761607680
t04,adaptive_switch_gate,0.6578214553619256,0.6077860389428269,0.7369517119201998,0.39221396105717166,1.7720883708636303e-07,0.40995431147687333,0.3557142212558889,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.061455242857142406,0.125886671428571,0.5169074890481501,0.22151027258757974,0.2690958553619276,1761607680
t04,behavior_cloning,0.37594716054186983,0.21885255249564112,0.5411596534360567,0.7811474475043679,0.031550865333202185,0.7035327411158933,0.5756047522832402,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.14571194285714317,0.125886671428571,0.17299492080242368,0.18551027258756822,0.01810141852352138,1761607680
t04,fixed_topology_regularizer,0.4809191830510199,0.3971735307653902,0.5474147154150039,0.6028264692346101,0.3055230658972051,0.5449040388837013,0.5161187089400334,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.0832968999999996,0.125886671428571,0.2762894534887365,0.21851027258756145,0.0986793648103967,1761607680
t04,force_penalty,0.4947190663585628,0.22861873124618215,0.5452157613034336,0.7713812687538243,0.03130540819034504,0.6945643953993479,0.4900838263508702,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.13590191428571433,0.125886671428571,0.26765720676669263,0.18751027258756237,0.09857746635856093,1761607680
t04,oracle_topology_router,0.9050099672640968,0.9527303994753548,0.86370720701428,0.04726960052464369,0.03650000000000081,0.18443554838187193,0.16993883793463288,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.0380165571428572,0.125886671428571,0.8104912583429716,0.2295102725875729,0.481868367264094,1761607680
t04,tactile_graph_encoder,0.5525990679625393,0.42466649679120827,0.6311454812190781,0.5753335032087893,0.014723041748767618,0.5453382892949439,0.43866516743389855,0.5143000000000374,0.536820000000024,0.08953684143239053,0.07555154285714336,0.125886671428571,0.3752396689087015,0.2065102725875592,0.16725746796253854,1761607680
t04,task_conditioned_topology,0.6445016732953496,0.6023897124102543,0.7200917165147751,0.39761028758974615,0.0004186962884557374,0.41038671903586194,0.3648372575481878,0.509899999999972,0.5664199999999796,0.09928734220890503,0.06593165714285669,0.125886671428571,0.5053082438971481,0.22351027258757222,0.25383207329535196,1761607680
t05,action_smoothness,0.45588995398367704,0.22300133799003832,0.5425099954608398,0.7769986620099545,0.032263665333202574,0.6964516949494713,0.5678293835184441,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.14311607857142894,0.1266107857142862,0.23492805883344306,0.18651027258756558,0.029133272568946565,1761607680
t05,adaptive_switch_gate,0.6484351393259329,0.6084177371680015,0.737184108902379,0.39158226283199915,1.855697605287319e-07,0.4065105168629836,0.3537266695062826,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.06192371428571405,0.1266107857142862,0.5143263153278186,0.22151027258757974,0.2576935393259322,1761607680
t05,behavior_cloning,0.3669152518276848,0.21871441291121657,0.5409671859235365,0.781285587088779,0.032263665333202574,0.7005662459439457,0.5729456349086911,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.14641754285714362,0.1266107857142862,0.17051675616655868,0.18551027258756822,0.01160163819873892,1761607680
t05,fixed_topology_regularizer,0.4700262099268314,0.3953889566574277,0.5451683386805241,0.604611043342572,0.3150999098792569,0.5429583331163504,0.5164954219821454,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.08386044285714293,0.1266107857142862,0.2704183969140014,0.21851027258756145,0.08606508008554543,1761607680
t05,force_penalty,0.48505126145864685,0.22794686295174468,0.5448173367812456,0.7720531370482488,0.03200335819034499,0.6919288120276074,0.48944332203453034,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.1365919642857143,0.1266107857142862,0.26411518919933685,0.18751027258756237,0.0869010535006189,1761607680
t05,oracle_topology_router,0.8957450037443477,0.952741764217294,0.8637158976110048,0.047258235782707374,0.03650000000000081,0.18137636052758727,0.16926014474302223,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.038388814285714196,0.1266107857142862,0.8075400983898862,0.2295102725875729,0.47058740374434715,1761607680
t05,tactile_graph_encoder,0.5426835203028951,0.42493347730294845,0.6310911839712782,0.5750665226970515,0.015349149774555492,0.5421206196633803,0.4368686150636101,0.5143000000000374,0.536820000000024,0.08953684143239053,0.07608754285714381,0.1266107857142862,0.37218365807978665,0.2065102725875592,0.15532592030289544,1761607680
t05,task_conditioned_topology,0.6359945609781963,0.6027932419664821,0.7202214722708834,0.3972067580335192,0.0004775806246978603,0.4070843889967171,0.3628063743150967,0.509899999999972,0.5664199999999796,0.09928734220890503,0.06642285714285694,0.1266107857142862,0.5029003820482374,0.22351027258757222,0.24330896097819674,1761607680
t06,action_smoothness,0.4735774746509869,0.2313749677891925,0.5455723878177963,0.7686250322108138,0.032026065333202174,0.6795861153311424,0.5541109710028029,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.1427658214285726,0.12624872857142858,0.24625868093344558,0.18651027258756558,0.03774198980136126,1761607680
t06,adaptive_switch_gate,0.6663482011857197,0.6166349031615442,0.740266884725614,0.3833650968384568,2.881593083540071e-07,0.38974194480412866,0.3439605982551141,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.06168941428571399,0.12624872857142858,0.5254241344172628,0.22151027258757974,0.2682146011857195,1761607680
t06,behavior_cloning,0.38450113213020765,0.22710927708872924,0.5440075354097398,0.7728907229112776,0.032026065333202174,0.683687501011033,0.5589437439541367,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.14606474285714333,0.12624872857142858,0.1813487396560805,0.18551027258756822,0.017252869889800015,1761607680
t06,fixed_topology_regularizer,0.48763064536368095,0.40443501032511864,0.5486524207239875,0.5955649896748814,0.31190762855189824,0.5256758506995234,0.5044337888027908,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.08357838571428575,0.12624872857142858,0.28231341113760366,0.21851027258756145,0.09598915350767714,1761607680
t06,force_penalty,0.5017850799262111,0.2368432383545918,0.5481043136382511,0.7631567616454159,0.031770708190345574,0.6747391301349901,0.4818211273653366,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.13624682857142853,0.12624872857142858,0.27498352489423483,0.18751027258756237,0.09624849709911185,1761607680
t06,oracle_topology_router,0.9089373462889674,0.9527807485748551,0.8637293039298497,0.047219251425156566,0.03650000000000081,0.16967826108304804,0.1667727313128519,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.03820264285714282,0.12624872857142858,0.8125004249600561,0.2295102725875729,0.476387746288969,1761607680
t06,tactile_graph_encoder,0.5603293103092458,0.4332855704792627,0.6342919405007248,0.5667144295207373,0.015132486500645682,0.5252683927512107,0.4267322965402559,0.5143000000000374,0.536820000000024,0.08953684143239053,0.07581931428571496,0.12624872857142858,0.3833316287760828,0.2065102725875592,0.1655797103092461,1761607680
t06,task_conditioned_topology,0.6529641142672459,0.6111892841033107,0.7234255066607579,0.38881071589668803,0.0004513987952563827,0.3902049137290241,0.35241132388832874,0.509899999999972,0.5664199999999796,0.09928734220890503,0.0661762999999998,0.12624872857142858,0.513841816495713,0.22351027258757222,0.25288651426724607,1761607680
t07,action_smoothness,0.48843263144180693,0.24607209940927036,0.5518827475993394,0.7539279005907348,0.02727406533320227,0.6559577360124114,0.5346152957223691,0.4319000000000019,0.7740200000000111,0.07806566404825534,0.14119213571428568,0.12462274285714249,0.2612204335598604,0.18651027258756558,0.04290011078246334,1761607680
t07,adaptive_switch_gate,0.6783325662833833,0.6285980475942479,0.744769963729386,0.3714019524057519,0.0,0.3678086375415679,0.331185945724702,0.5294999999999815,0.5556199999999715,0.09814022447049106,0.060641100000000434,0.12462274285714249,0.5368114637496489,0.22151027258757974,0.2711269662833834,1761607680
t07,behavior_cloning,0.39960601791366845,0.24151433170570138,0.5502200522205247,0.7584856682943102,0.02727406533320227,0.6602402094342251,0.5392337810150116,0.3230999999999905,0.42441999999999214,0.07749210517904925,0.14447782857142877,0.12462274285714249,0.19591078724661193,0.18551027258756822,0.021270606159058514,1761607680
t07,fixed_topology_regularizer,0.5146746446527922,0.4322030453441127,0.5692663085277898,0.5677969546558881,0.24806200200492187,0.49394351127346314,0.47184412131635795,0.46429999999998006,0.5220200000000425,0.09641954786286999,0.08231207142857185,0.12462274285714249,0.31777260058088386,0.21851027258756145,0.11369225152956607,1761607680
t07,force_penalty,0.5155308326403572,0.25112487267120515,0.5542806396985319,0.7488751273288021,0.027117708190345587,0.6513683591444042,0.4702678609523574,0.6483000000000327,0.5968199999999912,0.07863922291746242,0.13469741428571336,0.12462274285714249,0.28870660043927665,0.18751027258756237,0.10090923264035581,1761607680
t07,oracle_topology_router,0.9152935503053515,0.9527411422666614,0.863712120183103,0.04725885773334706,0.03650000000000081,0.15518665927984007,0.1637567259622904,0.7423000000000151,0.7468199999999736,0.10272869542414548,0.037370671428571374,0.12462274285714249,0.8153838954634725,0.2295102725875729,0.47367195030535825,1761607680
t07,tactile_graph_encoder,0.5732946283841722,0.44572359406443673,0.6398700869993309,0.5542764059355643,0.011547215454079546,0.5030406604141157,0.4127759378460999,0.5143000000000374,0.536820000000024,0.08953684143239053,0.07461741428571388,0.12462274285714249,0.3959924874411651,0.2065102725875592,0.1694730283841745,1761607680
t07,task_conditioned_topology,0.6659426139801217,0.623617840194163,0.728206302492641,0.3763821598058354,0.00017033646060978544,0.3679830512384094,0.33871673910993116,0.509899999999972,0.5664199999999796,0.09928734220890503,0.06508252857142845,0.12462274285714249,0.5259180445062039,0.22351027258757222,0.256793013980121,1761607680
